district,variety_id,available,supplier,availability_note
Mubende,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Mubende,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Mukono,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Mukono,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Nakaseke,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Nakaseke,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Nakasongola,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Nakasongola,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Rakai,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Rakai,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Sembabule,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Sembabule,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Wakiso,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Wakiso,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Amuria,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Amuria,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Budaka,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Budaka,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Bududa,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Bududa,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Bugiri,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Bugiri,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Bukedea,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Bukedea,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Bukwo,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Bukwo,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Busia,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Busia,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Butaleja,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Butaleja,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Iganga,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Iganga,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Jinja,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Jinja,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kaberamaido,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kaberamaido,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kaliro,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kaliro,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kamuli,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kamuli,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kapchorwa,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kapchorwa,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kumi,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kumi,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Manafwa,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Manafwa,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Mayuge,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Mayuge,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Mbale,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Mbale,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Namutumba,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Namutumba,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Pallisa,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Pallisa,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Sironko,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Sironko,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Soroti,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Soroti,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Tororo,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Tororo,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Abim,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Abim,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Adjumani,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Adjumani,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Amolatar,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Amolatar,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Amuru,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Amuru,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Apac,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Apac,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Arua,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Arua,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Dokolo,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Dokolo,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Gulu,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Gulu,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kaabong,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kaabong,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kitgum,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kitgum,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Koboko,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Koboko,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kotido,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kotido,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Lira,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Lira,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Moroto,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Moroto,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Moyo,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Moyo,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Nakapiripirit,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Nakapiripirit,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Nebbi,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Nebbi,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Nyadri,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Nyadri,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Oyam,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Oyam,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Pader,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Pader,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Yumbe,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Yumbe,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Buliisa,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Buliisa,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Bundibugyo,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Bundibugyo,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Bushenyi,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Bushenyi,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Hoima,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Hoima,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Ibanda,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Ibanda,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Isingiro,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Isingiro,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kabale,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kabale,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kabarole,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kabarole,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kamwenge,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kamwenge,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kanungu,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kanungu,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kasese,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kasese,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kibaale,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kibaale,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kiruhura,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kiruhura,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kisoro,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kisoro,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kyenjojo,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Kyenjojo,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Masindi,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Masindi,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Mbarara,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Mbarara,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Ntungamo,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Ntungamo,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Rukungiri,NARO/2019/BEN/037,yes,Pearl Seeds,NARO holdings; Pearl Seeds; CEDO Seeds; Equator Seeds; Kyazanga Farmers’ Cooperative Society
Rukungiri,NARO/2019/BEN/038,yes,Pearl Seeds; Syova; Savana Seeds,Equator Seeds
Kampala,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kampala,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kayunga,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kayunga,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kiboga,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kiboga,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Luwero,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Luwero,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Lyantonde,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Lyantonde,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Masaka,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Masaka,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mityana,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mityana,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mpigi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mpigi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mubende,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mubende,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mukono,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mukono,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakaseke,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakaseke,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakasongola,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakasongola,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Rakai,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Rakai,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Sembabule,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Sembabule,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Wakiso,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Wakiso,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amuria,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amuria,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Budaka,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Budaka,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bududa,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bududa,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bugiri,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bugiri,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bukedea,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bukedea,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Busia,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Busia,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Butaleja,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
